Stress: 409322.738002780883107
Rate: 0.000004316298343

0.365011295184196,0.012418151854913,0.930920267204697
0.238584255409206,0.689443285373964,0.683919227192502
-0.523334772054432,0.382346468778652,0.761532595606538
-0.955735437617321,-0.293486355011579,0.020869420318842
-0.737438646082704,0.556911957541423,-0.382143055427007
-0.756710704464396,-0.169539909308673,0.631383503823631
0.955225500949980,0.006462473843489,0.295808179005722
-0.841645902962911,-0.537959752019473,-0.047238535465151
-0.140482487512938,0.300172645386656,-0.943483467615493
-0.015594665002880,0.614568734393043,0.788709120734622
0.800592183458063,0.569385312617252,-0.186688300548282
0.587907823135587,0.512316560509177,-0.626016080723190
0.334270228877838,0.503810969424219,0.796516114823665
0.637895556384589,-0.447818130458242,0.626536655893077
-0.029109511104236,-0.169154669380813,-0.985159547580969
0.861812134561012,-0.266492023390927,-0.431580636952587
-0.396474833575097,-0.911252013190112,-0.111478584484051
0.187013185672363,0.800105968583480,-0.569961847338719
-0.839521816917454,0.517841893902462,-0.164447231168929
0.892855920021924,0.282562398728402,0.350666218656225
0.040954413891377,-0.931853128518226,-0.360516966110622
0.083946008658282,-0.242314355583472,-0.966559269113131
-0.455156948334066,-0.523684693848397,-0.720129497946120
-0.209401819592470,-0.954728206176975,0.211293469566523
-0.242478485843548,-0.860076283844642,0.448857404830323
-0.480195701670358,0.325568497858932,-0.814504291762291
-0.047774932371551,-0.801348859231714,0.596286476154645
-0.722427377841996,-0.191564681331077,-0.664380656409307
0.830053728580668,0.408985853132693,0.379132403794050
0.318026554625135,0.381903574517026,0.867760779434277
0.453836494047298,0.727587285254557,0.514440646728814
-0.635864792502012,-0.748602337876698,0.187804433871821
-0.222324088587296,-0.588113887141174,-0.777620765788521
-0.105701030639679,0.909623827244537,-0.401760855523171
0.398947215899190,-0.231687414204966,0.887221539991733
-0.354717152672130,0.109932833160577,0.928488294914624
-0.359965454057042,-0.031187571913503,0.932444211330441
0.978316504120774,-0.016194866520627,-0.206481340714571
0.185366050894255,-0.937474580936901,0.294585874191297
-0.370600730779694,-0.928307034971604,0.030019113374407
-0.522215042791211,0.669366844190360,-0.528431146868929
-0.244293961863715,0.040050064486326,0.968873806298618
0.007338765231943,0.302741421366902,-0.953044476566345
-0.301773797409544,-0.929351358012722,-0.212693743577316
0.562038318130303,0.636236168380760,0.528503989575698
-0.996856021558854,-0.027829001935497,0.074186379700906
0.201898768725737,-0.163326063083449,0.965692230632872
-0.894040568377268,0.395314948172223,-0.210754724377045
-0.419378523700574,-0.282636014225529,-0.862692608825087
-0.311252598212288,0.908021183702476,0.280391422931684
-0.371216003752250,0.788824694052028,0.489851284179122
0.469890211509618,0.575474937478346,-0.669351765114384
-0.051216051786015,0.960815754053312,-0.272415129540225
-0.335892241060101,-0.615984350583500,0.712558546529229
-0.343888192384609,-0.805559987993300,-0.482508048515961
0.534451914442642,0.304770558375977,0.788337527900195
-0.512270242436897,-0.172826264921830,-0.841255181777094
-0.917254342120415,0.364346676233095,0.160922252591554
-0.146151080849661,0.879293288325546,0.453302520037254
-0.223613376098969,0.177983870768131,0.958289517722079
-0.392513989993561,-0.151243006533650,-0.907225617271689
-0.996952869667408,0.068826688258495,-0.036713248906751
-0.823490686714775,0.481565143531461,-0.299930160920090
-0.434274139399495,0.309680840468665,0.845874546783061
-0.073291848376156,0.415133343188132,-0.906803513631840
-0.975212470020938,0.168419803852956,-0.143511003012983
-0.064067481313120,0.195889416630015,-0.978530885711098
-0.442219397714194,-0.808752522361390,-0.387764570144548
-0.487140736273535,0.851122550925471,-0.195663758445445
0.549115449439273,0.724355337631283,0.416871164788566
-0.562463573817356,-0.536159396580363,-0.629418644136944
0.870719277530560,0.289208700472125,-0.397751514526197
0.013630900057410,0.999905988097337,0.001487793908296
-0.919742330307615,0.193020997105886,0.341784933132765
0.340470590470365,0.304999051803371,-0.889412927398633
-0.274017324590576,-0.958972967264725,-0.072700439336439
0.889340607377232,-0.451873638024987,-0.069882038664883
-0.590923898306529,-0.039764069817278,-0.805746712783727
-0.769156033462088,0.630061410001765,-0.106871959912108
0.935152065546060,0.333993426181264,0.118063565813665
-0.900621270345273,0.428304088643009,-0.073735575222201
0.486309202002004,-0.872241210506098,0.051948346874857
0.743534069127773,0.495620050828247,-0.448907399430330
-0.464625536842682,-0.238265049262205,0.852849855961604
-0.834062457933649,-0.095888504264056,0.543272685688948
-0.788542372674783,0.331835238902428,0.517770509703858
-0.165432734006288,-0.214528299039163,-0.962605640660062
0.676803117556098,-0.320017631780178,0.662967763481871
0.330642451908100,0.425023783399172,-0.842632988044768
0.095900972362571,-0.990031974584338,-0.103148886569609
-0.111495039462049,0.058740155265290,-0.992027444345551
0.189596352381925,-0.739922182532775,-0.645421092744423
-0.241314862179503,-0.241611529797239,0.939888826383379
0.383303673029917,-0.914918415636402,0.126501331894768
-0.457289149445047,0.698190220574827,0.550833050654642
0.655227956003857,0.430470046328345,0.620783267239929
-0.301163169405740,0.375482316408183,0.876535096535350
0.263253128536777,0.714886196814185,-0.647792803232754
-0.861938514417225,0.442468878502027,0.247554618057078
-0.017167953044273,0.717369546755825,-0.696481295352295
0.750622842093539,0.516761551344165,0.411731524151102
-0.749454610145029,-0.423908792863601,-0.508546087061230
-0.279872440287869,0.868244644928372,0.409661633205402
-0.002935989995691,-0.035644736564474,-0.999360211694459
-0.210138027393723,-0.413400443317871,0.885969572224499
-0.636071845053726,-0.378918860562414,0.672185320458600
0.790210217546796,-0.436197921131876,0.430463919144073
-0.111552540863666,0.108252877933047,0.987844798055885
-0.580762277688211,0.813780570847530,0.021825657503720
-0.752669178509100,0.116056022209861,0.648089582875131
-0.768134828397430,0.242696503358342,-0.592509318627552
-0.434105937794329,0.449922320322730,-0.780462645132435
-0.685144762515296,-0.080459818130491,-0.723949495520418
0.932845122439490,0.207652441635992,-0.294415422529907
-0.450960613824144,-0.743004614547246,0.494548953634370
-0.635462245167239,-0.705689986323099,-0.313351844051246
0.145798034430330,0.988668482193564,0.035743047902025
-0.591359208375426,0.764127133135609,-0.257689757412950
-0.895927453261472,-0.020355221014264,0.443733775444098
0.696900311175246,-0.394518899298440,-0.598902992462212
0.401130943784821,-0.436477741870985,-0.805345358706130
-0.097431361550800,-0.548180257746033,-0.830665717845542
-0.438901986881727,-0.409158744974818,-0.799971354063322
-0.012238179442903,0.990695977161294,-0.135542273111943
0.562760074094404,0.307136586211530,-0.767442646987766
0.684910106625175,-0.582890606769863,-0.437191818750251
0.995859551615626,0.068165028483497,0.060143847131429
0.398391292285806,0.685522562804379,-0.609379351567611
-0.696473404365355,0.504410113320043,-0.510387337805508
-0.383729193071439,0.719266504839513,-0.579143852078819
0.162096329521125,0.922339293819535,-0.350734952681168
0.585439395985187,-0.564477707216868,0.581915485000775
-0.936033999010985,-0.146010945863030,-0.320189250887168
0.710087681468556,0.649635052901657,-0.271569112139200
0.235565224798976,-0.759845605748454,0.605923823834460
0.486602920027553,-0.810010070770838,0.327263324358965
-0.495548409485237,0.753829736640617,0.431477116441869
-0.762016966079881,0.598701625510814,-0.246751913907717
0.607137313218607,0.726027403904221,-0.322906320281577
0.664617787627774,-0.740943280845853,-0.096365195678453
0.462542143348318,-0.084999703870981,0.882513351722562
0.840757391970439,-0.386929286994870,-0.378698738726059
-0.515190747454451,0.510252259985307,-0.688637150404486
-0.511602272241972,-0.846065906374160,-0.149785169853768
-0.590722294940364,0.797823617503471,-0.120518237682376
-0.333659802292336,0.125363499076484,-0.934320678050925
-0.639580369044079,-0.569344775682341,0.516510869137005
0.821430397535098,0.233828413413651,-0.520169563782604
0.567926426696789,0.818227940841846,-0.089233461689709
-0.975459339526801,-0.106934922363841,-0.192468177392983
0.058995135286687,0.631067028568208,-0.773481725360463
0.557726221312524,-0.813837874876367,-0.163123804140205
0.202049549010366,0.929348606717773,0.309009946339017
0.085010561533871,-0.621049150254463,0.779147712180370
0.021288173878883,0.100479283142140,-0.994711378899500
-0.665562172866412,-0.240272515568726,0.706608882134677
-0.989369409494637,0.108949650525511,0.096323129136268
0.875840872220453,0.458591937894695,0.150320328120001
0.438697190150610,-0.869752681578330,-0.225997894329271
-0.898453306311046,0.224486751717918,-0.377342489897292
-0.372744488965891,0.841047778690824,-0.392046145121703
0.616640732382553,0.189733579799710,0.764038857560985
0.307929217154477,-0.667030178052418,0.678417525414837
0.528618845823299,-0.793751094354756,-0.300867605519556
-0.405114160320997,-0.504557717272010,0.762432965609877
0.960623966061193,-0.244702923586863,-0.131613354249887
-0.120717822293127,0.992240531716365,-0.029764653534528
-0.731984775685026,0.258560579545735,0.630352849498053
-0.118368374791504,-0.987508208027078,0.104002244823694
-0.985243480240137,0.031593689170145,-0.168217488534703
0.721624863604575,0.688294853141299,0.074214226175821
-0.038310849196740,0.500722995458948,0.864759365750058
0.594304397479258,-0.094766007265139,0.798637393942858
0.731730873391587,0.667663456353656,-0.137096455006954
-0.686031525008906,0.703913795815492,-0.184027483693552
-0.334667145182210,-0.926128030195821,0.174025209728929
-0.231780644202617,0.970621718391883,0.064584926716756
-0.851607215189310,0.045364912234347,-0.522213726146180
-0.097282584442363,-0.912037088647527,-0.398402369088786
0.274028194447808,-0.269285675808174,0.923251738938091
-0.109331367683195,0.811161237603286,0.574512052658973
-0.780617571059821,0.507225174637426,0.365183282704313
0.112529775852045,0.189365048570409,-0.975437300869008
-0.322104201202450,-0.780698055678560,0.535499233825266
-0.695821924288177,-0.442408991822925,0.565779226937612
-0.128457025379135,0.668113941752213,0.732886453324841
-0.822764548777165,-0.311386328859259,-0.475496636660094
0.600529774677797,-0.254060518271104,0.758167028286810
0.661577548309831,0.533443401973603,0.527023039784014
-0.573176146394384,0.109436948455177,0.812091533952486
-0.975195650612249,-0.203393821324412,-0.087317790134685
0.567294847096864,-0.720961776118933,0.397983258231776
-0.195868956771191,-0.634779324021333,0.747456059958299
-0.173629358887386,-0.969291313369874,-0.174147051534212
0.327910561226506,0.877845824055533,0.349086483588782
0.104671630785982,0.661660877294753,0.742461267115088
0.796740205979959,-0.553389285271400,-0.242827805495626
-0.364025970221241,0.931325241986675,0.010880562620786
-0.846759517295931,0.176879579833465,-0.501709013379965
0.240563434182301,-0.023438441210622,0.970350387029363
-0.010001117025559,0.530531519962611,-0.847606208085101
-0.869210824755275,0.355759983375793,-0.343376435354424
-0.516118770685943,0.192654118044484,-0.834569233404954
0.040282265772465,0.989693988393534,0.137415968511434
-0.152387414714742,0.513783055865922,-0.844277825920847
-0.459898942045892,0.176524806855111,0.870248214976529
-0.254848050695880,0.964518179346411,-0.068972115864269
-0.892313548815708,-0.373927158185305,-0.252893279806679
0.877939285969831,0.184431698081188,0.441822994980652
-0.194908610637778,0.310119729096655,0.930503297750346
-0.465500721644567,0.880660586171755,0.088011420349908
-0.673748556638466,-0.737798411474832,0.041429294621050
0.369631977359712,-0.888487378350793,0.271960254126378
0.127048086268980,0.753219158376640,0.645383361444789
-0.422184568904153,-0.870817440189184,-0.251867377088760
0.655634671214940,0.624804635402421,0.423983897666557
0.331931561158581,-0.245375339043412,-0.910830599890099
-0.736116604876852,0.654781533315167,0.171445290556537
0.907409905754755,0.045824721016027,0.417740778332628
-0.903951209548895,-0.335235061223548,0.265498897326397
-0.472058931714898,0.038106509988080,0.880743015234704
-0.841475850353218,-0.085214689409213,-0.533532426363402
0.029855523301928,0.924483696369899,-0.380050710925025
-0.153978168738139,0.564811833399288,0.810727029526082
-0.246489034808397,-0.966710898321612,0.068652711420947
-0.243265518117237,0.810872113194618,0.532267135692640
0.138486589058284,0.078988996687163,0.987209300530215
-0.228488621168525,-0.868801228097334,-0.439291903013327
0.489404866366290,0.871986158772971,0.011091243634214
-0.564805032051076,0.388280115561797,-0.728171564694132
-0.883602561005948,0.118947760599588,0.452877405521707
0.459831493956145,0.631557945731964,0.624251198115696
0.357328583631943,-0.557118559501526,-0.749623368084624
0.143953442954584,-0.976051364886641,0.163098557211422
0.268477329308448,0.116705600287331,0.956190214606371
0.205768764882194,-0.958513627101583,-0.197258313029953
-0.069172124945692,0.969783070816386,0.233957288171233
0.909780843628532,-0.306474903840051,-0.279949906023896
0.735934965083640,0.319778319696813,0.596775965852533
-0.371386016071618,-0.832305336537194,0.411509725083333
0.529077272693454,0.815661045920143,-0.234039094357576
0.778919987734153,0.537770875710929,-0.322623833504792
0.790921000377028,0.367763731368484,-0.489074441217829
0.778704952092221,-0.103818736591958,0.618740872675711
-0.124800739449236,-0.844366176496737,-0.521028344162970
0.525525715378902,0.636795418103204,-0.564193511091947
0.952558498571417,-0.130903052328870,0.274766624047305
-0.454236002225110,0.620808255009309,-0.638957561027997
-0.660254998307746,0.183436634632272,0.728295502035008
-0.675130112867532,-0.101227951187373,0.730720351843221
-0.693351448692808,0.051261721166330,-0.718773959279723
0.350658407612780,0.715418044519446,0.604330789176293
0.172915790699112,-0.845007432895583,0.506026251965368
0.620085101508498,0.764127480444256,0.177774184056935
-0.858390893530551,-0.505521565824784,0.087252623971319
0.674178461697106,-0.041637760270102,-0.737393855889384
0.297255652857087,-0.489422174625315,0.819820109432268
-0.571403829226614,-0.687389676145760,0.448322536878741
0.160518232710665,-0.697871829144779,0.698003443439620
-0.376122214019792,0.564384719254115,-0.734848262427900
0.413321735736395,0.867483997950530,-0.276833264019371
0.454643492750964,0.880678331898038,-0.133060024892877
0.891973746876716,0.156411479212991,-0.424167754612624
0.826617343540570,-0.307773402024998,0.471146792798052
-0.608706628536501,0.699305860404657,0.374763330622712
0.348983927866272,0.612591522226998,0.709183928883500
0.554218187153710,0.423140048812215,0.716794740577281
0.940704770428696,-0.057232623288744,-0.334363517334328
-0.985431742413310,-0.162661746919974,0.049653168410594
0.961687508919915,-0.156151358627454,-0.225330620170029
0.796289540302034,0.583097828380389,0.160996554446515
0.638770960941201,-0.731348932185318,-0.238956897472431
-0.188609669861432,-0.347015947252454,-0.918698168490198
-0.017305542184748,-0.804365165823097,-0.593883151992102
-0.055434933024977,0.372587247801074,0.926339954323755
-0.741709679523092,0.378682613273220,-0.553593921305426
0.773212239167970,0.040618876937653,0.632845115361711
-0.261951252774501,0.640610400817613,0.721803197231882
0.931710714906181,-0.265046113079329,0.248325797432633
-0.534437504696746,0.584919686118147,0.610119262411017
-0.954285852985388,-0.253351724082065,0.158591975511360
-0.838579279852165,0.544204270106536,-0.025030057939127
0.108554342818563,0.870379632211037,-0.480265812324185
0.274458417404829,-0.939911397325730,0.203074228529447
-0.068339902064871,-0.960330609924424,-0.270360458329150
-0.832676671611546,-0.416934351852390,0.364438344304417
0.218019829881642,-0.400247682734210,0.890095020907473
-0.019355812979784,0.724332144117318,0.689179437811591
0.975319771800022,0.120291988112691,-0.185151776475000
0.267716487377879,-0.501693274062858,-0.822576282873595
0.782598729176728,0.621985590031581,-0.025945228540847
0.682247541358721,-0.729780283951496,0.044260924816987
0.484598497374543,0.042924164460209,0.873682901542504
0.407446625541535,-0.838997601713957,-0.360652563630213
0.352942731091973,-0.366826273007591,0.860738005435277
-0.822068099121757,-0.498988018628647,-0.274253528092891
-0.533913204671357,-0.795740450791713,-0.285891281523875
-0.450594314425832,0.761517938864347,-0.465891824992574
0.826091094580644,-0.551124867919202,-0.117621781212474
0.945249050107744,0.076150387823032,-0.317341065267025
-0.264345261979735,-0.533753319837798,0.803261461811156
-0.576178543517676,-0.171101739585643,0.799213663985180
0.307877325707971,-0.806590480069124,0.504602169809810
0.450796817081271,0.369357049444806,-0.812623898082516
-0.830048162915901,0.044927265145376,0.555879112835241
-0.709227456366123,0.631933889552014,0.312499558995051
-0.680417930871221,-0.615392967521437,0.397898146356685
-0.525567457567673,-0.445138349867584,0.725003928970745
0.138647501029390,0.318702567398388,-0.937659609875557
-0.165021455279239,0.438035603949117,0.883681350357952
-0.475995350012483,-0.099644161602657,0.873784566025859
0.711032427991434,0.673408920715837,0.202369246292361
-0.915498713067175,-0.381968446441715,0.126341649091849
0.361163835686304,0.167157339112842,-0.917398009466486
-0.554038075081909,0.248190867291009,0.794633943871560
-0.735444031900467,-0.308255306523902,0.603407608455379
-0.322110354274130,0.722861470555462,0.611323330207337
-0.029167411237130,0.863416412838580,-0.503648051880162
-0.738522704609028,-0.599457038860938,-0.308602451929732
-0.646854603996674,0.524699006257776,0.553416727358695
0.801011599954011,0.203912555129233,0.562849968108538
0.480988724378067,-0.510944652189727,-0.712450285577793
-0.748519451110638,0.455335320594486,0.482066776627622
0.239361966732954,0.786712050757078,0.569025481042216
-0.339405248784143,0.929111906055408,0.146816699063357
0.209840505717191,0.470778883329893,0.856933022570033
0.076485270489570,0.429370187022062,0.899884018023866
0.123309819158581,0.724624329679926,-0.678022322150971
0.250949702390817,-0.885381541354103,0.391310328383234
-0.011476108410366,0.876788437931135,0.480739361864652
-0.577442015357994,0.647300377728823,0.497556971503186
-0.409404875428479,0.632861362116844,0.657171320368597
0.908059710942290,0.418673296838248,0.011841954146056
0.944270574083628,0.243355729450232,0.221655299651331
0.978913549960188,-0.204112218322821,0.008152547802948
-0.080337230331105,-0.966360305676209,0.244322919588219
-0.670830188833177,0.666836100591719,-0.324524995489830
0.637560844602093,-0.618842276305276,0.458857719219771
-0.946645048358835,0.300860080723975,-0.115526465558600
-0.581243287218964,-0.030466359357318,0.813159296823447
0.942890318865928,-0.332485982087098,-0.020271119961351
0.761079835190971,-0.647754769864022,-0.034223421571965
0.643547381311354,0.310689161280646,0.699513411644142
-0.493555572945242,-0.787425561754807,0.369274804325748
0.056306250544313,0.300353612737202,0.952164541172035
0.177307981241182,-0.928107930521150,-0.327379823892561
-0.239848834990074,-0.107272109383682,0.964865395224785
-0.133741495347404,-0.530105145494502,0.837318187514456
-0.633609672938234,0.322060340601990,0.703431531401909
0.294452767477101,0.253428589459114,0.921450767957703
0.594085214140809,-0.456565982146612,-0.662276575371475
-0.760194651719630,-0.028873893442412,0.649053456792540
0.230535329110010,-0.598084888465062,0.767559722902312
0.603090200288549,0.795993629252595,0.051733475672906
-0.132475548546536,-0.031569899044994,0.990683385603889
0.290427530710906,0.903202649873985,-0.316032945538557
-0.815432712264997,0.191413496819849,0.546287804186903
-0.691276332095259,0.181130856562914,-0.699520296693177
0.911501252766561,-0.090483510389680,0.401220887482880
-0.064709423260121,-0.428362364112209,0.901287066119082
0.094767282859921,-0.788853423539835,0.607230959577021
-0.859253816002363,-0.456713042462516,0.230425859074042
